_id,name,age,gender,city,state,country,primaryLang,languages,joinedAt,education,profession,interests,purpose,thirdParty,community
68b9295e427214137a735956,Ishita Chatterjee,27,female,Ahmedabad,,India,gu,"gu,pa",2018-02-27,postgrad,artist,"tech,science,photography",business,False,11
68b9295e427214137a735957,Harsh Bhat,47,male,Bhubaneswar,,India,gu,"gu,en,ml",2018-11-05,other,student,"tech,sports",learning,False,12
68b9295e427214137a735958,Mira Verma,33,female,Lucknow,,India,as,"as,en",2017-08-09,other,sales,photography,business,False,12
68b9295e427214137a735959,Pooja Iyer,27,female,Ahmedabad,,India,gu,gu,2016-05-07,phd,sales,art,learning,False,12
68b9295e427214137a73595a,Kavya Mukherjee,36,female,Mumbai,,India,mr,"mr,en",2017-09-02,phd,engineer,nature,networking,True,12
68b9295e427214137a73595b,Ishita Singh,26,female,Kolkata,,India,bn,"bn,en",2021-10-05,postgrad,manager,"tech,fashion",learning,True,12
68b9295e427214137a73595c,Vikram Agarwal,54,male,Thiruvananthapuram,,India,gu,"gu,ta",2023-12-07,phd,data_scientist,"gaming,art,reading",socializing,False,12
68b9295e427214137a73595d,Dev Gupta,19,male,Guwahati,,India,as,"as,en",2025-12-19,other,lawyer,"travel,fashion,reading",business,True,12
68b9295e427214137a73595e,Jahnvi Deshmukh,56,female,Bengaluru,,India,kn,"kn,en,bn",2017-05-26,other,researcher,sports,networking,True,12
68b9295e427214137a73595f,Ira Iyer,32,female,Ahmedabad,,India,mr,"mr,en",2021-12-19,postgrad,student,reading,gaming,False,12
68b9295e427214137a735960,Neha Khan,16,female,Delhi,,India,hi,"hi,en",2016-07-14,other,data_scientist,"fashion,sports",gaming,False,12
68b9295e427214137a735961,Kavya Nair,36,female,Kolkata,,India,bn,"bn,en",2024-09-21,postgrad,researcher,music,socializing,False,12
68b9295e427214137a735962,Diya Bhat,52,female,Delhi,,India,kn,kn,2022-05-14,phd,developer,travel,gaming,False,12
68b9295e427214137a735963,Rahul Bose,45,male,Chennai,,India,ta,"ta,en,kn",2020-12-10,postgrad,manager,art,news,False,12
68b9295e427214137a735964,Ira Banerjee,59,female,Thiruvananthapuram,,India,ml,"ml,en",2020-06-26,phd,teacher,"fashion,movies,music",learning,True,12
68b9295e427214137a735965,Kavya Mehta,25,female,Ahmedabad,,India,gu,"gu,en",2020-01-11,highschool,artist,cooking,business,False,12
68b9295e427214137a735966,Aisha Verma,27,female,Bhopal,,India,hi,"hi,en,pa",2024-11-22,postgrad,developer,"nature,fashion",socializing,False,12
68b9295e427214137a735967,Tanvi Joshi,32,female,Ahmedabad,,India,as,"as,en,kn",2022-01-02,phd,developer,"gaming,music",learning,True,12
68b9295e427214137a735968,Kunal Sharma,53,male,Bhopal,,India,hi,"hi,en,kn",2022-03-11,undergrad,engineer,"cooking,music,fashion",business,False,12
68b9295e427214137a735969,Nikhil Agarwal,36,male,Pune,,India,mr,"mr,en,hi",2016-06-02,phd,engineer,"gaming,reading,cooking",business,False,12
68b9295e427214137a73596a,Aisha Patel,43,female,Pune,,India,mr,"mr,en",2018-10-15,undergrad,teacher,"movies,politics",news,True,12
68b9295e427214137a73596b,Sagar Joshi,37,male,Jaipur,,India,ml,"ml,en",2025-05-07,other,engineer,"reading,travel",news,False,12
68b9295e427214137a73596c,Rahul Kapoor,29,male,Delhi,,India,hi,"hi,en,pa",2020-03-19,highschool,sales,"movies,nature",business,True,12
68b9295e427214137a73596d,Varun Sharma,46,male,Hyderabad,,India,te,"te,en,kn",2022-09-23,phd,sales,tech,socializing,False,12
68b9295e427214137a73596e,Jahnvi Verma,47,female,Bhopal,,India,hi,"hi,en,as",2021-10-01,highschool,manager,fashion,gaming,False,12
68b9295e427214137a73596f,Nikhil Reddy,47,male,Patna,,India,or,or,2022-05-11,highschool,other,"photography,fitness",learning,True,12
68b9295e427214137a735970,Ananya Kapoor,53,female,Jaipur,,India,hi,"hi,en,ml",2022-06-04,phd,sales,"travel,fitness",news,False,12
68b9295e427214137a735971,Neha Joshi,47,female,Kolkata,,India,bn,"bn,en,ta",2019-07-24,phd,lawyer,"tech,nature,sports",business,False,12
68b9295e427214137a735972,Dev Verma,30,male,Jaipur,,India,hi,"hi,en",2020-03-04,highschool,doctor,cooking,socializing,False,12
68b9295e427214137a735973,Siddharth Bose,24,male,Bhubaneswar,,India,pa,"pa,en,hi",2020-07-14,undergrad,researcher,"travel,fitness,photography",gaming,False,12
68b9295e427214137a735974,Neha Gowda,49,female,Kolkata,,India,pa,"pa,en,kn",2024-12-14,undergrad,developer,"politics,cooking,art",gaming,False,12
68b9295e427214137a735975,Neha Chatterjee,16,female,Guwahati,,India,as,"as,en",2024-12-08,phd,lawyer,art,learning,True,12
68b9295e427214137a735976,Siddharth Khan,54,male,Kolkata,,India,as,as,2024-07-20,other,data_scientist,"music,science",learning,True,12
68b9295e427214137a735977,Sneha Chatterjee,32,female,Ahmedabad,,India,hi,"hi,en",2020-01-01,phd,doctor,cooking,networking,False,12
68b9295e427214137a735978,Aisha Kapoor,16,female,Hyderabad,,India,te,"te,en",2025-07-01,phd,developer,"reading,photography,fashion",learning,False,12
68b9295e427214137a735979,Yash Khan,57,male,Patna,,India,hi,"hi,en",2022-02-05,postgrad,manager,"sports,fashion,art",socializing,False,12
68b9295e427214137a73597a,Sagar Gowda,42,male,Kolkata,,India,bn,"bn,en",2025-02-21,highschool,developer,"politics,movies",news,False,12
68b9295e427214137a73597b,Harsh Mukherjee,52,male,Patna,,India,hi,"hi,en",2020-07-25,phd,teacher,tech,gaming,False,12
68b9295e427214137a73597c,Ankit Sharma,26,male,Delhi,,India,hi,hi,2019-02-10,undergrad,engineer,"fashion,cooking,reading",networking,False,12
68b9295e427214137a73597d,Nisha Mehta,57,female,Lucknow,,India,hi,"hi,en,mr",2022-09-22,postgrad,manager,"gaming,cooking,reading",socializing,False,12
68b9295e427214137a73597e,Dev Gupta,56,male,Bengaluru,,India,kn,"kn,en",2021-09-03,other,developer,politics,news,False,12
68b9295e427214137a73597f,Kunal Gowda,23,male,Delhi,,India,hi,"hi,en,or",2016-06-07,postgrad,engineer,fashion,gaming,True,12
68b9295e427214137a735980,Vikram Iyer,28,male,Delhi,,India,hi,"hi,en",2018-07-02,undergrad,doctor,"photography,fashion",news,False,12
68b9295e427214137a735981,Rohit Mehta,42,male,Hyderabad,,India,gu,"gu,en",2020-10-22,other,lawyer,art,socializing,False,12
68b9295e427214137a735982,Ananya Deshmukh,24,female,Bhubaneswar,,India,or,or,2017-01-14,postgrad,other,"science,fashion",networking,False,12
68b9295e427214137a735983,Sagar Kapoor,20,male,Bhopal,,India,hi,"hi,en,kn",2016-02-06,postgrad,artist,"art,movies",business,False,12
68b9295e427214137a735984,Diya Bhat,52,female,Thiruvananthapuram,,India,ml,"ml,en",2017-11-21,postgrad,developer,"politics,nature",gaming,False,12
68b9295e427214137a735985,Arjun Bose,56,male,Chennai,,India,te,"te,en",2019-11-27,phd,other,nature,news,False,12
68b9295e427214137a735986,Rohan Bhat,37,male,Hyderabad,,India,te,"te,en",2019-09-03,other,manager,"nature,travel",business,False,12
68b9295e427214137a735987,Rahul Iyer,20,male,Ahmedabad,,India,gu,"gu,en",2021-01-03,postgrad,researcher,"fitness,sports",business,False,12
68b9295e427214137a735988,Zoya Bose,20,female,Thiruvananthapuram,,India,ml,"ml,en",2017-12-17,postgrad,lawyer,"music,science",networking,False,12
68b9295e427214137a735989,Mira Joshi,23,female,Pune,,India,mr,"mr,en,kn",2021-02-11,postgrad,lawyer,"photography,cooking",socializing,True,12
68b9295e427214137a73598a,Arjun Kapoor,22,male,Mumbai,,India,mr,"mr,en",2018-06-28,highschool,engineer,"gaming,music,sports",learning,True,12
68b9295e427214137a73598b,Meera Bhat,58,female,Bhopal,,India,hi,"hi,en",2019-07-23,highschool,manager,reading,socializing,False,12
68b9295e427214137a73598c,Kabir Chatterjee,38,male,Kolkata,,India,bn,"bn,en",2021-09-19,phd,lawyer,"photography,movies",business,True,12
68b9295e427214137a73598d,Pooja Mukherjee,44,female,Mumbai,,India,mr,"mr,en,ml",2020-04-01,postgrad,teacher,science,socializing,True,12
68b9295e427214137a73598e,Pooja Joshi,21,female,Delhi,,India,hi,"hi,en,pa",2017-07-12,postgrad,researcher,movies,socializing,False,12
68b9295e427214137a73598f,Siddharth Deshmukh,16,male,Patna,,India,hi,"hi,en,gu",2018-12-26,postgrad,sales,"travel,photography",socializing,False,12
68b9295e427214137a735990,Arjun Verma,59,male,Bhopal,,India,ml,"ml,en",2020-01-11,phd,data_scientist,"movies,gaming,sports",networking,False,12
68b9295e427214137a735991,Aarav Gowda,56,male,Ahmedabad,,India,gu,"gu,en",2017-04-10,phd,engineer,cooking,socializing,False,12
68b9295e427214137a735992,Sanya Mukherjee,51,female,Bhopal,,India,hi,"hi,en,kn",2022-11-03,undergrad,data_scientist,reading,business,False,12
68b9295e427214137a735993,Kunal Kapoor,26,male,Guwahati,,India,as,"as,en,kn",2016-12-19,undergrad,lawyer,fashion,gaming,False,12
68b9295e427214137a735994,Yash Banerjee,54,male,Kochi,,India,ml,"ml,en,ta",2025-07-27,other,data_scientist,"music,fashion",business,False,12
68b9295e427214137a735995,Aditi Singh,31,female,Thiruvananthapuram,,India,gu,"gu,en",2018-04-13,phd,artist,"music,reading,nature",socializing,True,12
68b9295e427214137a735996,Dev Mukherjee,43,male,Bengaluru,,India,kn,"kn,en",2019-11-07,phd,other,"sports,science,art",networking,False,12
68b9295e427214137a735997,Tanvi Agarwal,54,female,Bengaluru,,India,kn,"kn,en",2019-02-16,phd,other,"fitness,photography,sports",gaming,True,12
68b9295e427214137a735998,Yash Patel,48,male,Jaipur,,India,pa,"pa,en,te",2016-01-14,highschool,engineer,politics,learning,False,12
68b9295e427214137a735999,Nisha Singh,16,female,Pune,,India,mr,"mr,en,ta",2017-07-18,other,doctor,"fitness,music",networking,False,12
68b9295e427214137a73599a,Kavya Mehta,27,female,Mumbai,,India,or,"or,en,hi",2024-07-24,postgrad,doctor,"reading,science",learning,False,12
68b9295e427214137a73599b,Aarav Sharma,51,male,Lucknow,,India,hi,"hi,en",2022-06-06,phd,sales,science,networking,True,12
68b9295e427214137a73599c,Aisha Agarwal,46,female,Pune,,India,mr,"mr,en",2017-08-11,other,doctor,"fashion,nature",learning,False,12
68b9295e427214137a73599d,Rajat Sharma,41,male,Jaipur,,India,hi,"hi,en",2018-11-11,highschool,student,fitness,networking,True,12
68b9295e427214137a73599e,Riya Kapoor,60,female,Bengaluru,,India,kn,kn,2025-03-24,postgrad,doctor,"fashion,politics,photography",socializing,False,12
68b9295e427214137a73599f,Aditi Khan,24,female,Lucknow,,India,te,"te,en",2020-05-06,phd,engineer,"tech,nature,cooking",gaming,True,12
68b9295e427214137a7359a0,Kunal Gowda,36,male,Lucknow,,India,hi,"hi,en",2019-10-15,undergrad,artist,cooking,gaming,False,12
68b9295e427214137a7359a1,Pooja Gupta,52,female,Bhubaneswar,,India,or,"or,en,ta",2023-03-17,phd,manager,"art,gaming,fashion",networking,False,12
68b9295e427214137a7359a2,Jahnvi Mukherjee,19,female,Pune,,India,mr,mr,2022-09-17,undergrad,doctor,fitness,gaming,True,12
68b9295e427214137a7359a3,Neha Mukherjee,24,female,Lucknow,,India,te,"te,en",2025-09-06,undergrad,data_scientist,"tech,photography,travel",socializing,False,12
68b9295e427214137a7359a4,Priya Nair,38,female,Guwahati,,India,as,"as,en",2025-02-12,undergrad,lawyer,politics,news,False,12
68b9295e427214137a7359a5,Priya Mukherjee,44,female,Pune,,India,mr,"mr,en",2018-08-16,highschool,doctor,fashion,learning,True,12
68b9295e427214137a7359a6,Ira Joshi,30,female,Jaipur,,India,hi,hi,2024-11-02,postgrad,engineer,gaming,learning,False,12
68b9295e427214137a7359a7,Nikhil Joshi,21,male,Guwahati,,India,ta,"ta,en,or",2025-12-10,postgrad,manager,"sports,politics,travel",socializing,True,12
68b9295e427214137a7359a8,Ananya Patel,56,female,Patna,,India,hi,"hi,en",2023-02-01,other,artist,"photography,gaming,politics",networking,False,12
68b9295e427214137a7359a9,Arjun Chatterjee,58,male,Mumbai,,India,mr,"mr,en",2021-12-15,postgrad,developer,"photography,cooking",gaming,True,12
68b9295e427214137a7359aa,Nisha Patel,56,female,Lucknow,,India,hi,"hi,en,or",2016-02-28,highschool,developer,reading,business,False,12
68b9295e427214137a7359ab,Kunal Patel,60,male,Chennai,,India,ta,"ta,en,mr",2020-03-16,phd,student,"tech,fashion,cooking",news,True,12
68b9295e427214137a7359ac,Zoya Iyer,17,female,Kolkata,,India,te,"te,en,as",2024-04-12,undergrad,lawyer,reading,learning,True,12
68b9295e427214137a7359ad,Pooja Singh,25,female,Bhubaneswar,,India,pa,"pa,en",2017-05-19,phd,data_scientist,fashion,socializing,True,12
68b9295e427214137a7359ae,Aarohi Gupta,42,female,Jaipur,,India,hi,"hi,en",2019-08-01,postgrad,student,"gaming,music,travel",news,False,12
68b9295e427214137a7359af,Ira Iyer,58,female,Patna,,India,hi,"hi,en",2023-12-22,postgrad,data_scientist,science,socializing,False,12
68b9295e427214137a7359b0,Aakash Kapoor,28,male,Guwahati,,India,as,"as,en",2025-08-17,phd,developer,"sports,cooking,politics",socializing,False,12
68b9295e427214137a7359b1,Sneha Gowda,19,female,Delhi,,India,hi,"hi,en,bn",2017-12-10,postgrad,researcher,cooking,business,False,12
68b9295e427214137a7359b2,Ira Nair,34,female,Bhubaneswar,,India,mr,"mr,te",2017-02-26,postgrad,teacher,"tech,fitness,reading",news,True,12
68b9295e427214137a7359b3,Ankit Patel,33,male,Bhopal,,India,hi,"hi,en",2016-06-22,undergrad,sales,"reading,sports,travel",business,False,12
68b9295e427214137a7359b4,Aisha Gowda,38,female,Jaipur,,India,hi,"hi,en",2016-09-14,other,engineer,"fitness,tech,cooking",networking,False,12
68b9295e427214137a7359b5,Zoya Mehta,31,female,Jaipur,,India,or,"or,en",2025-05-27,undergrad,lawyer,movies,learning,False,12
68b9295e427214137a7359b6,Sagar Joshi,20,male,Bhopal,,India,pa,"pa,as",2017-10-10,other,student,sports,gaming,False,12
68b9295e427214137a7359b7,Vikram Kapoor,40,male,Chennai,,India,or,"or,hi",2023-09-03,postgrad,student,"fitness,gaming,reading",news,False,12
68b9295e427214137a7359b8,Ananya Sharma,42,female,Kolkata,,India,bn,"bn,en,kn",2025-07-22,other,lawyer,fitness,socializing,False,12
68b9295e427214137a7359b9,Ira Mukherjee,50,female,Patna,,India,te,"te,en",2024-06-11,undergrad,researcher,"movies,fitness,nature",learning,False,12
68b9295e427214137a7359ba,Mira Nair,38,female,Chennai,,India,ta,"ta,en",2021-06-20,other,manager,"nature,reading,music",business,False,12
68b9295e427214137a7359bb,Ananya Gupta,57,female,Kolkata,,India,bn,"bn,en,gu",2021-11-02,highschool,doctor,gaming,gaming,False,12
68b9295e427214137a7359bc,Arjun Iyer,50,male,Jaipur,,India,hi,"hi,en,mr",2024-02-17,phd,data_scientist,politics,business,False,12
68b9295e427214137a7359bd,Nikhil Banerjee,25,male,Delhi,,India,te,"te,en",2020-01-23,phd,manager,photography,business,True,12
68b9295e427214137a7359be,Arjun Bhat,35,male,Kolkata,,India,bn,"bn,en",2024-12-05,phd,developer,"photography,art",news,True,12
68b9295e427214137a7359bf,Yash Iyer,56,male,Chennai,,India,ta,"ta,en",2019-09-09,postgrad,lawyer,"art,nature,reading",learning,True,12
68b9295e427214137a7359c0,Siddharth Joshi,47,male,Guwahati,,India,as,"as,en",2023-10-20,highschool,other,"reading,photography,music",networking,False,12
68b9295e427214137a7359c1,Neha Agarwal,23,female,Lucknow,,India,hi,"hi,en",2025-10-04,highschool,teacher,"travel,art,cooking",news,True,12
68b9295e427214137a7359c2,Yash Gowda,26,male,Bhopal,,India,kn,"kn,te",2024-02-24,undergrad,researcher,cooking,gaming,False,12
68b9295e427214137a7359c3,Neha Patel,21,female,Kolkata,,India,bn,bn,2020-06-25,postgrad,developer,fashion,networking,False,12
68b9295e427214137a7359c4,Jahnvi Singh,16,female,Patna,,India,hi,hi,2017-04-23,phd,lawyer,cooking,business,False,12
68b9295e427214137a7359c5,Sagar Bose,39,male,Delhi,,India,hi,"hi,en",2025-06-19,phd,engineer,nature,news,False,12
68b9295e427214137a7359c6,Kunal Mukherjee,44,male,Jaipur,,India,hi,"hi,en",2018-12-16,phd,doctor,"politics,music,gaming",networking,False,12
68b9295e427214137a7359c7,Pooja Bhat,34,female,Bhubaneswar,,India,or,"or,en",2017-07-23,phd,lawyer,"art,travel,fitness",networking,False,12
68b9295e427214137a7359c8,Zoya Verma,26,female,Bhubaneswar,,India,bn,bn,2023-02-19,other,developer,"gaming,politics,travel",gaming,True,12
68b9295e427214137a7359c9,Jahnvi Agarwal,42,female,Guwahati,,India,bn,"bn,en,ml",2020-02-02,other,other,nature,networking,False,12
68b9295e427214137a7359ca,Meera Reddy,27,female,Bhubaneswar,,India,or,"or,en",2016-08-20,other,student,"music,reading",learning,False,12
68b9295e427214137a7359cb,Aditi Bose,34,female,Bengaluru,,India,or,"or,en",2017-10-07,postgrad,sales,"art,fashion,tech",learning,False,12
68b9295e427214137a7359cc,Diya Banerjee,52,female,Bengaluru,,India,kn,"kn,en",2019-04-20,highschool,teacher,art,socializing,True,12
68b9295e427214137a7359cd,Aditi Mukherjee,42,female,Bhubaneswar,,India,or,"or,en",2019-09-24,phd,lawyer,"fitness,travel,gaming",gaming,False,12
68b9295e427214137a7359ce,Mira Nair,59,female,Hyderabad,,India,te,"te,en",2024-10-27,other,lawyer,"fitness,science,gaming",business,False,12
68b9295e427214137a7359cf,Aman Singh,43,male,Bhopal,,India,hi,"hi,en",2021-12-24,undergrad,developer,"fashion,travel",learning,False,12
68b9295e427214137a7359d0,Rohan Singh,53,male,Guwahati,,India,pa,"pa,en",2020-12-23,phd,lawyer,fitness,networking,True,12
68b9295e427214137a7359d1,Aakash Deshmukh,44,male,Bhubaneswar,,India,or,"or,en,bn",2024-06-14,phd,lawyer,art,socializing,False,12
68b9295e427214137a7359d2,Nisha Mukherjee,54,female,Delhi,,India,hi,"hi,en",2020-10-13,highschool,lawyer,"fitness,art,science",business,False,12
68b9295e427214137a7359d3,Riya Kapoor,28,female,Mumbai,,India,mr,mr,2025-07-09,undergrad,lawyer,reading,socializing,False,12
68b9295e427214137a7359d4,Priya Banerjee,33,female,Delhi,,India,te,"te,en",2017-09-18,undergrad,doctor,sports,networking,False,12
68b9295e427214137a7359d5,Aarav Verma,41,male,Mumbai,,India,mr,"mr,en",2016-04-10,highschool,doctor,"fashion,cooking",socializing,True,12
68b9295e427214137a7359d6,Nisha Bose,57,female,Jaipur,,India,hi,"hi,en",2021-05-28,phd,student,gaming,socializing,False,12
68b9295e427214137a7359d7,Yash Banerjee,49,male,Ahmedabad,,India,gu,"gu,en,as",2018-06-20,other,sales,sports,news,False,12
68b9295e427214137a7359d8,Neha Khan,18,female,Guwahati,,India,as,"as,en",2023-11-08,highschool,manager,"movies,gaming,photography",learning,True,12
68b9295e427214137a7359d9,Ananya Mehta,32,female,Mumbai,,India,or,"or,en",2017-02-15,highschool,lawyer,politics,networking,False,12
68b9295e427214137a7359da,Aman Nair,56,male,Pune,,India,kn,"kn,ta",2024-03-15,other,developer,"gaming,tech",gaming,False,12
68b9295e427214137a7359db,Neha Reddy,49,female,Kolkata,,India,bn,"bn,en",2025-10-02,undergrad,sales,"politics,art",news,False,12
68b9295e427214137a7359dc,Dev Kapoor,28,male,Bhopal,,India,hi,"hi,en,ml",2022-05-09,undergrad,researcher,"fashion,gaming",gaming,False,12
68b9295e427214137a7359dd,Rahul Kapoor,20,male,Bhubaneswar,,India,ml,ml,2019-06-16,highschool,data_scientist,"photography,travel",networking,True,12
68b9295e427214137a7359de,Aman Bhat,43,male,Patna,,India,bn,"bn,en",2020-08-25,highschool,other,"photography,gaming,art",business,False,12
68b9295e427214137a7359df,Rohan Verma,51,male,Bengaluru,,India,as,"as,en,or",2016-06-12,highschool,developer,"cooking,movies,gaming",business,False,12
68b9295e427214137a7359e0,Mira Khan,38,female,Kochi,,India,ml,ml,2017-08-12,postgrad,other,politics,news,False,12
68b9295e427214137a7359e1,Naveen Joshi,33,male,Bhopal,,India,mr,"mr,en",2025-02-08,postgrad,manager,politics,gaming,True,12
68b9295e427214137a7359e2,Riya Nair,25,female,Bhopal,,India,hi,"hi,en,kn",2019-02-21,postgrad,manager,"reading,tech",business,False,12
68b9295e427214137a7359e3,Ananya Singh,41,female,Lucknow,,India,hi,"hi,en",2019-02-08,phd,other,"gaming,travel",gaming,False,12
68b9295e427214137a7359e4,Ankit Patel,25,male,Bhubaneswar,,India,or,"or,ta",2019-03-15,phd,lawyer,"travel,reading",business,True,12
